CustomerID,PurchaseCount,FrequencyCategory
16779,22,High Frequency
16780,2,Low Frequency
16781,1,Low Frequency
16782,13,High Frequency
16784,1,Low Frequency
16788,2,Low Frequency
16789,1,Low Frequency
16790,6,High Frequency
16791,7,High Frequency
16792,2,Low Frequency
16793,1,Low Frequency
16794,10,High Frequency
16795,1,Low Frequency
16796,1,Low Frequency
16800,1,Low Frequency
16801,4,Low Frequency
16803,1,Low Frequency
16804,3,Low Frequency
16805,2,Low Frequency
16806,4,Low Frequency
16807,3,Low Frequency
16808,2,Low Frequency
16809,5,Low Frequency
16810,1,Low Frequency
16811,2,Low Frequency
16812,1,Low Frequency
16813,10,High Frequency
16814,21,High Frequency
16816,4,Low Frequency
16817,9,High Frequency
16818,11,High Frequency
16820,1,Low Frequency
16823,1,Low Frequency
16824,2,Low Frequency
16825,2,Low Frequency
16826,1,Low Frequency
16828,2,Low Frequency
16829,1,Low Frequency
16830,1,Low Frequency
16832,3,Low Frequency
16833,4,Low Frequency
16834,1,Low Frequency
16835,2,Low Frequency
16836,2,Low Frequency
16837,11,High Frequency
16838,2,Low Frequency
16839,34,High Frequency
16841,6,High Frequency
16842,3,Low Frequency
16843,16,High Frequency
16846,1,Low Frequency
16847,1,Low Frequency
16848,1,Low Frequency
16849,1,Low Frequency
16850,1,Low Frequency
16851,3,Low Frequency
16852,2,Low Frequency
16855,2,Low Frequency
16856,1,Low Frequency
16858,1,Low Frequency
16859,2,Low Frequency
16861,2,Low Frequency
16863,2,Low Frequency
16866,3,Low Frequency
16869,4,Low Frequency
16871,6,High Frequency
16872,3,Low Frequency
16873,6,High Frequency
16875,5,Low Frequency
16877,6,High Frequency
16878,1,Low Frequency
16880,7,High Frequency
16881,1,Low Frequency
16882,3,Low Frequency
16883,2,Low Frequency
16884,2,Low Frequency
16885,3,Low Frequency
16887,1,Low Frequency
16889,3,Low Frequency
16891,5,Low Frequency
16892,5,Low Frequency
16893,1,Low Frequency
16895,1,Low Frequency
16897,2,Low Frequency
16898,3,Low Frequency
16899,6,High Frequency
16900,3,Low Frequency
16902,1,Low Frequency
16903,1,Low Frequency
16904,16,High Frequency
16905,7,High Frequency
16906,4,Low Frequency
16907,5,Low Frequency
16909,1,Low Frequency
16910,8,High Frequency
16912,11,High Frequency
16913,1,Low Frequency
16914,1,Low Frequency
16915,6,High Frequency
16916,2,Low Frequency
16917,1,Low Frequency
16918,6,High Frequency
16919,11,High Frequency
16921,1,Low Frequency
16923,19,High Frequency
16924,3,Low Frequency
16926,1,Low Frequency
16927,3,Low Frequency
16928,17,High Frequency
16929,7,High Frequency
16930,3,Low Frequency
16931,21,High Frequency
16932,1,Low Frequency
16933,2,Low Frequency
16934,2,Low Frequency
16936,1,Low Frequency
16938,4,Low Frequency
16940,3,Low Frequency
16942,9,High Frequency
16943,3,Low Frequency
16945,19,High Frequency
16947,1,Low Frequency
16948,3,Low Frequency
16949,6,High Frequency
16950,3,Low Frequency
16951,3,Low Frequency
16952,2,Low Frequency
16953,1,Low Frequency
16954,9,High Frequency
16955,4,Low Frequency
16956,1,Low Frequency
16957,2,Low Frequency
16959,1,Low Frequency
16960,3,Low Frequency
16961,1,Low Frequency
16963,1,Low Frequency
16965,1,Low Frequency
16966,7,High Frequency
16967,1,Low Frequency
16968,2,Low Frequency
16969,3,Low Frequency
16971,1,Low Frequency
16976,1,Low Frequency
16978,1,Low Frequency
16979,6,High Frequency
16980,2,Low Frequency
16982,1,Low Frequency
16983,7,High Frequency
16984,2,Low Frequency
16985,10,High Frequency
16986,2,Low Frequency
16987,7,High Frequency
16988,1,Low Frequency
16989,6,High Frequency
16990,1,Low Frequency
16992,5,Low Frequency
16996,6,High Frequency
16997,3,Low Frequency
16998,4,Low Frequency
16999,2,Low Frequency
17001,11,High Frequency
17002,3,Low Frequency
17004,2,Low Frequency
17006,4,Low Frequency
17007,6,High Frequency
17010,1,Low Frequency
17011,1,Low Frequency
17014,3,Low Frequency
17015,3,Low Frequency
17017,20,High Frequency
17018,2,Low Frequency
17019,4,Low Frequency
17022,1,Low Frequency
17024,3,Low Frequency
17025,3,Low Frequency
17026,2,Low Frequency
17027,6,High Frequency
17029,2,Low Frequency
17030,1,Low Frequency
17031,2,Low Frequency
17033,3,Low Frequency
17034,3,Low Frequency
17035,2,Low Frequency
17037,1,Low Frequency
17038,1,Low Frequency
17040,1,Low Frequency
17041,3,Low Frequency
17042,5,Low Frequency
17043,4,Low Frequency
17044,1,Low Frequency
17045,3,Low Frequency
17046,1,Low Frequency
17047,3,Low Frequency
17048,3,Low Frequency
17049,9,High Frequency
17050,6,High Frequency
17051,1,Low Frequency
17052,1,Low Frequency
17053,1,Low Frequency
17054,5,Low Frequency
17058,3,Low Frequency
17059,5,Low Frequency
17060,1,Low Frequency
17061,11,High Frequency
17062,4,Low Frequency
17063,7,High Frequency
17064,3,Low Frequency
17068,21,High Frequency
17069,9,High Frequency
17070,1,Low Frequency
17071,9,High Frequency
17073,4,Low Frequency
17075,4,Low Frequency
17076,3,Low Frequency
17078,2,Low Frequency
17079,1,Low Frequency
17080,2,Low Frequency
17081,2,Low Frequency
17082,2,Low Frequency
17083,3,Low Frequency
17084,2,Low Frequency
17085,5,Low Frequency
17086,6,High Frequency
17088,4,Low Frequency
17090,7,High Frequency
17091,9,High Frequency
17092,4,Low Frequency
17094,1,Low Frequency
17095,3,Low Frequency
17096,4,Low Frequency
17097,8,High Frequency
17100,2,Low Frequency
17101,4,Low Frequency
17102,1,Low Frequency
17105,2,Low Frequency
17107,6,High Frequency
17109,6,High Frequency
17110,1,Low Frequency
17111,1,Low Frequency
17114,8,High Frequency
17115,3,Low Frequency
17117,1,Low Frequency
17118,1,Low Frequency
17119,2,Low Frequency
17120,1,Low Frequency
17122,1,Low Frequency
17123,1,Low Frequency
17124,1,Low Frequency
17125,1,Low Frequency
17126,5,Low Frequency
17128,1,Low Frequency
17131,5,Low Frequency
17133,7,High Frequency
17134,2,Low Frequency
17135,7,High Frequency
17138,1,Low Frequency
17139,12,High Frequency
17140,1,Low Frequency
17142,1,Low Frequency
17144,2,Low Frequency
17146,3,Low Frequency
17147,4,Low Frequency
17148,1,Low Frequency
17152,3,Low Frequency
17153,1,Low Frequency
17154,1,Low Frequency
17155,2,Low Frequency
17157,2,Low Frequency
17158,3,Low Frequency
17159,3,Low Frequency
17160,6,High Frequency
17162,10,High Frequency
17163,2,Low Frequency
17164,7,High Frequency
17165,1,Low Frequency
17166,2,Low Frequency
17169,2,Low Frequency
17171,1,Low Frequency
17172,1,Low Frequency
17173,8,High Frequency
17174,1,Low Frequency
17175,4,Low Frequency
17176,1,Low Frequency
17179,3,Low Frequency
17180,4,Low Frequency
17181,2,Low Frequency
17183,6,High Frequency
17186,2,Low Frequency
17187,1,Low Frequency
17188,7,High Frequency
17189,2,Low Frequency
17190,2,Low Frequency
17191,7,High Frequency
17193,7,High Frequency
17194,2,Low Frequency
17197,1,Low Frequency
17198,3,Low Frequency
17201,1,Low Frequency
17203,6,High Frequency
17204,4,Low Frequency
17205,1,Low Frequency
17206,1,Low Frequency
17211,8,High Frequency
17212,1,Low Frequency
17213,7,High Frequency
17214,6,High Frequency
17217,1,Low Frequency
17218,10,High Frequency
17219,1,Low Frequency
17220,14,High Frequency
17221,2,Low Frequency
17222,1,Low Frequency
17223,2,Low Frequency
17226,1,Low Frequency
17227,6,High Frequency
17228,8,High Frequency
17229,2,Low Frequency
17230,8,High Frequency
17231,10,High Frequency
17232,2,Low Frequency
17233,1,Low Frequency
17234,1,Low Frequency
17235,2,Low Frequency
17236,6,High Frequency
17237,2,Low Frequency
17238,17,High Frequency
17239,1,Low Frequency
17242,2,Low Frequency
17243,26,High Frequency
17244,1,Low Frequency
17245,1,Low Frequency
17247,1,Low Frequency
17248,1,Low Frequency
17250,2,Low Frequency
17251,1,Low Frequency
17252,2,Low Frequency
17253,1,Low Frequency
17254,2,Low Frequency
17255,2,Low Frequency
17256,2,Low Frequency
17259,2,Low Frequency
17262,5,Low Frequency
17263,1,Low Frequency
17265,2,Low Frequency
17266,3,Low Frequency
17267,2,Low Frequency
17268,4,Low Frequency
17272,4,Low Frequency
17274,1,Low Frequency
17277,2,Low Frequency
17278,1,Low Frequency
17279,1,Low Frequency
17282,3,Low Frequency
17284,6,High Frequency
17286,1,Low Frequency
17287,7,High Frequency
17288,7,High Frequency
17289,3,Low Frequency
17290,2,Low Frequency
17291,1,Low Frequency
17293,9,High Frequency
17295,3,Low Frequency
17297,1,Low Frequency
17298,2,Low Frequency
17299,4,Low Frequency
17301,1,Low Frequency
17302,5,Low Frequency
17303,1,Low Frequency
17306,19,High Frequency
17309,1,Low Frequency
17311,2,Low Frequency
17312,3,Low Frequency
17313,1,Low Frequency
17314,8,High Frequency
17315,38,High Frequency
17317,3,Low Frequency
17320,3,Low Frequency
17321,2,Low Frequency
17323,7,High Frequency
17324,4,Low Frequency
17325,1,Low Frequency
17329,2,Low Frequency
17330,2,Low Frequency
17331,1,Low Frequency
17333,1,Low Frequency
17334,2,Low Frequency
17337,4,Low Frequency
17338,8,High Frequency
17339,2,Low Frequency
17340,11,High Frequency
17341,3,Low Frequency
17343,1,Low Frequency
17344,1,Low Frequency
17345,4,Low Frequency
17346,15,High Frequency
17347,1,Low Frequency
17348,5,Low Frequency
17349,1,Low Frequency
17350,4,Low Frequency
17351,3,Low Frequency
17353,2,Low Frequency
17354,1,Low Frequency
17356,1,Low Frequency
17357,2,Low Frequency
17358,2,Low Frequency
17359,1,Low Frequency
17360,3,Low Frequency
17361,3,Low Frequency
17362,2,Low Frequency
17364,11,High Frequency
17365,8,High Frequency
17367,1,Low Frequency
17368,8,High Frequency
17370,4,Low Frequency
17371,3,Low Frequency
17372,8,High Frequency
17373,4,Low Frequency
17374,2,Low Frequency
17375,3,Low Frequency
17376,2,Low Frequency
17377,20,High Frequency
17379,1,Low Frequency
17381,29,High Frequency
17382,1,Low Frequency
17383,1,Low Frequency
17384,2,Low Frequency
17385,1,Low Frequency
17386,6,High Frequency
17387,2,Low Frequency
17388,4,Low Frequency
17389,34,High Frequency
17391,2,Low Frequency
17392,2,Low Frequency
17394,1,Low Frequency
17396,8,High Frequency
17397,2,Low Frequency
17398,3,Low Frequency
17400,5,Low Frequency
17402,13,High Frequency
17403,1,Low Frequency
17404,15,High Frequency
17405,3,Low Frequency
17406,3,Low Frequency
17408,1,Low Frequency
17409,2,Low Frequency
17410,5,Low Frequency
17411,3,Low Frequency
17412,7,High Frequency
17414,2,Low Frequency
17415,1,Low Frequency
17416,7,High Frequency
17418,2,Low Frequency
17419,12,High Frequency
17420,3,Low Frequency
17422,6,High Frequency
17423,2,Low Frequency
17425,2,Low Frequency
17426,6,High Frequency
17427,1,Low Frequency
17428,28,High Frequency
17429,3,Low Frequency
17430,2,Low Frequency
17431,1,Low Frequency
17432,2,Low Frequency
17433,1,Low Frequency
17434,7,High Frequency
17436,2,Low Frequency
17438,1,Low Frequency
17440,3,Low Frequency
17442,6,High Frequency
17443,1,Low Frequency
17444,3,Low Frequency
17446,2,Low Frequency
17447,2,Low Frequency
17449,7,High Frequency
17450,46,High Frequency
17451,7,High Frequency
17453,2,Low Frequency
17454,4,Low Frequency
17455,1,Low Frequency
17456,1,Low Frequency
17457,5,Low Frequency
17458,1,Low Frequency
17459,2,Low Frequency
17460,6,High Frequency
17461,3,Low Frequency
17462,2,Low Frequency
17463,5,Low Frequency
17464,1,Low Frequency
17466,2,Low Frequency
17468,2,Low Frequency
17469,5,Low Frequency
17470,5,Low Frequency
17472,3,Low Frequency
17475,1,Low Frequency
17480,1,Low Frequency
17481,4,Low Frequency
17483,3,Low Frequency
17486,1,Low Frequency
17489,2,Low Frequency
17490,7,High Frequency
17491,10,High Frequency
17492,1,Low Frequency
17495,2,Low Frequency
17496,1,Low Frequency
17498,1,Low Frequency
17499,1,Low Frequency
17500,3,Low Frequency
17501,2,Low Frequency
17502,4,Low Frequency
17503,2,Low Frequency
17504,9,High Frequency
17505,2,Low Frequency
17506,1,Low Frequency
17507,2,Low Frequency
17508,1,Low Frequency
17509,8,High Frequency
17510,1,Low Frequency
17511,31,High Frequency
17512,10,High Frequency
17513,1,Low Frequency
17514,1,Low Frequency
17515,4,Low Frequency
17516,5,Low Frequency
17517,1,Low Frequency
17519,6,High Frequency
17520,1,Low Frequency
17521,3,Low Frequency
17522,5,Low Frequency
17523,4,Low Frequency
17524,1,Low Frequency
17525,1,Low Frequency
17526,4,Low Frequency
17527,4,Low Frequency
17528,8,High Frequency
17530,10,High Frequency
17531,1,Low Frequency
17534,1,Low Frequency
17535,1,Low Frequency
17536,1,Low Frequency
17537,2,Low Frequency
17538,1,Low Frequency
17540,2,Low Frequency
17542,1,Low Frequency
17545,3,Low Frequency
17548,1,Low Frequency
17549,2,Low Frequency
17550,3,Low Frequency
17551,1,Low Frequency
17552,4,Low Frequency
17553,1,Low Frequency
17554,5,Low Frequency
17555,2,Low Frequency
17556,1,Low Frequency
17557,3,Low Frequency
17560,4,Low Frequency
17561,1,Low Frequency
17562,7,High Frequency
17564,3,Low Frequency
17566,2,Low Frequency
17567,8,High Frequency
17569,1,Low Frequency
17571,4,Low Frequency
17572,4,Low Frequency
17573,3,Low Frequency
17574,1,Low Frequency
17576,19,High Frequency
17578,1,Low Frequency
17579,3,Low Frequency
17580,3,Low Frequency
17581,25,High Frequency
17582,1,Low Frequency
17584,2,Low Frequency
17585,4,Low Frequency
17588,3,Low Frequency
17589,4,Low Frequency
17590,3,Low Frequency
17591,7,High Frequency
17593,5,Low Frequency
17594,2,Low Frequency
17595,2,Low Frequency
17596,7,High Frequency
17597,1,Low Frequency
17600,1,Low Frequency
17601,1,Low Frequency
17602,6,High Frequency
17603,1,Low Frequency
17604,2,Low Frequency
17608,2,Low Frequency
17609,5,Low Frequency
17611,15,High Frequency
17612,6,High Frequency
17613,14,High Frequency
17614,1,Low Frequency
17615,3,Low Frequency
17616,3,Low Frequency
17618,3,Low Frequency
17619,1,Low Frequency
17620,1,Low Frequency
17621,3,Low Frequency
17623,1,Low Frequency
17624,2,Low Frequency
17625,4,Low Frequency
17628,1,Low Frequency
17629,8,High Frequency
17630,2,Low Frequency
17631,3,Low Frequency
17633,4,Low Frequency
17634,9,High Frequency
17636,1,Low Frequency
17637,2,Low Frequency
17639,1,Low Frequency
17640,1,Low Frequency
17642,2,Low Frequency
17643,1,Low Frequency
17644,11,High Frequency
17646,3,Low Frequency
17647,1,Low Frequency
17648,4,Low Frequency
17649,1,Low Frequency
17650,1,Low Frequency
17651,10,High Frequency
17652,12,High Frequency
17653,4,Low Frequency
17654,1,Low Frequency
17655,7,High Frequency
17656,5,Low Frequency
17658,2,Low Frequency
17659,12,High Frequency
17660,1,Low Frequency
17663,7,High Frequency
17664,2,Low Frequency
17666,2,Low Frequency
17667,5,Low Frequency
17668,2,Low Frequency
17669,7,High Frequency
17670,1,Low Frequency
17671,4,Low Frequency
17672,2,Low Frequency
17673,6,High Frequency
17674,2,Low Frequency
17675,31,High Frequency
17676,6,High Frequency
17677,30,High Frequency
17678,1,Low Frequency
17679,2,Low Frequency
17680,1,Low Frequency
17682,6,High Frequency
17684,1,Low Frequency
17685,7,High Frequency
17686,7,High Frequency
17690,15,High Frequency
17691,2,Low Frequency
17692,4,Low Frequency
17693,1,Low Frequency
17694,1,Low Frequency
17695,2,Low Frequency
17696,8,High Frequency
17697,1,Low Frequency
17698,1,Low Frequency
17700,4,Low Frequency
17701,1,Low Frequency
17702,4,Low Frequency
17703,3,Low Frequency
17704,2,Low Frequency
17705,9,High Frequency
17706,17,High Frequency
17707,2,Low Frequency
17708,2,Low Frequency
17709,1,Low Frequency
17711,2,Low Frequency
17712,1,Low Frequency
17714,1,Low Frequency
17715,1,Low Frequency
17716,11,High Frequency
17718,1,Low Frequency
17719,15,High Frequency
17720,4,Low Frequency
17722,4,Low Frequency
17723,6,High Frequency
17724,3,Low Frequency
17725,11,High Frequency
17727,1,Low Frequency
17728,3,Low Frequency
17730,13,High Frequency
17731,4,Low Frequency
17732,1,Low Frequency
17733,2,Low Frequency
17734,3,Low Frequency
17735,19,High Frequency
17736,3,Low Frequency
17737,2,Low Frequency
17738,4,Low Frequency
17739,7,High Frequency
17742,2,Low Frequency
17744,6,High Frequency
17746,1,Low Frequency
17747,1,Low Frequency
17749,2,Low Frequency
17750,9,High Frequency
17752,1,Low Frequency
17754,5,Low Frequency
17757,30,High Frequency
17758,8,High Frequency
17759,3,Low Frequency
17760,2,Low Frequency
17761,1,Low Frequency
17763,1,Low Frequency
17764,2,Low Frequency
17765,3,Low Frequency
17767,1,Low Frequency
17768,3,Low Frequency
17769,10,High Frequency
17770,5,Low Frequency
17771,2,Low Frequency
17772,2,Low Frequency
17774,4,Low Frequency
17775,1,Low Frequency
17777,3,Low Frequency
17779,3,Low Frequency
17781,2,Low Frequency
17783,2,Low Frequency
17785,1,Low Frequency
17786,2,Low Frequency
17787,4,Low Frequency
17788,2,Low Frequency
17789,1,Low Frequency
17790,14,High Frequency
17791,1,Low Frequency
17793,1,Low Frequency
17795,2,Low Frequency
17796,4,Low Frequency
17797,3,Low Frequency
17799,10,High Frequency
17800,9,High Frequency
17802,3,Low Frequency
17805,1,Low Frequency
17806,1,Low Frequency
17809,12,High Frequency
17811,39,High Frequency
17812,4,Low Frequency
17813,5,Low Frequency
17816,4,Low Frequency
17817,3,Low Frequency
17819,7,High Frequency
17824,1,Low Frequency
17827,5,Low Frequency
17828,4,Low Frequency
17829,1,Low Frequency
17830,3,Low Frequency
17831,1,Low Frequency
17832,1,Low Frequency
17835,3,Low Frequency
17836,1,Low Frequency
17837,8,High Frequency
17838,5,Low Frequency
17839,1,Low Frequency
17841,124,High Frequency
17843,1,Low Frequency
17844,1,Low Frequency
17846,1,Low Frequency
17848,9,High Frequency
17849,4,Low Frequency
17850,34,High Frequency
17852,2,Low Frequency
17854,2,Low Frequency
17855,1,Low Frequency
17856,4,Low Frequency
17857,23,High Frequency
17858,12,High Frequency
17859,1,Low Frequency
17860,1,Low Frequency
17861,8,High Frequency
17862,1,Low Frequency
17863,6,High Frequency
17864,3,Low Frequency
17865,20,High Frequency
17866,1,Low Frequency
17867,6,High Frequency
17869,5,Low Frequency
17870,12,High Frequency
17871,1,Low Frequency
17873,5,Low Frequency
17874,6,High Frequency
17877,1,Low Frequency
17878,1,Low Frequency
17879,1,Low Frequency
17880,1,Low Frequency
17881,1,Low Frequency
17883,4,Low Frequency
17884,4,Low Frequency
17885,1,Low Frequency
17886,3,Low Frequency
17887,1,Low Frequency
17888,8,High Frequency
17889,2,Low Frequency
17890,2,Low Frequency
17891,1,Low Frequency
17892,3,Low Frequency
17893,1,Low Frequency
17894,8,High Frequency
17895,1,Low Frequency
17896,1,Low Frequency
17897,3,Low Frequency
17898,2,Low Frequency
17899,1,Low Frequency
17900,2,Low Frequency
17901,1,Low Frequency
17904,1,Low Frequency
17905,4,Low Frequency
17906,1,Low Frequency
17908,1,Low Frequency
17911,1,Low Frequency
17912,5,Low Frequency
17913,2,Low Frequency
17914,1,Low Frequency
17917,3,Low Frequency
17919,1,Low Frequency
17920,17,High Frequency
17921,4,Low Frequency
17923,1,Low Frequency
17924,7,High Frequency
17925,1,Low Frequency
17926,2,Low Frequency
17928,2,Low Frequency
17929,4,Low Frequency
17930,5,Low Frequency
17931,2,Low Frequency
17932,3,Low Frequency
17934,2,Low Frequency
17935,2,Low Frequency
17936,1,Low Frequency
17937,7,High Frequency
17939,1,Low Frequency
17940,10,High Frequency
17941,1,Low Frequency
17942,1,Low Frequency
17946,2,Low Frequency
17947,1,Low Frequency
17948,1,Low Frequency
17949,45,High Frequency
17950,3,Low Frequency
17951,3,Low Frequency
17954,12,High Frequency
17955,4,Low Frequency
17956,1,Low Frequency
17957,1,Low Frequency
17958,1,Low Frequency
17960,1,Low Frequency
17961,39,High Frequency
17962,1,Low Frequency
17964,2,Low Frequency
17965,14,High Frequency
17966,5,Low Frequency
17967,1,Low Frequency
17968,1,Low Frequency
17969,2,Low Frequency
17970,1,Low Frequency
17972,1,Low Frequency
17973,1,Low Frequency
17974,3,Low Frequency
17975,13,High Frequency
17976,1,Low Frequency
17977,1,Low Frequency
17978,1,Low Frequency
17979,4,Low Frequency
17980,3,Low Frequency
17984,1,Low Frequency
17985,1,Low Frequency
17986,1,Low Frequency
17987,1,Low Frequency
17988,7,High Frequency
17990,3,Low Frequency
17991,2,Low Frequency
17994,4,Low Frequency
17995,1,Low Frequency
17997,8,High Frequency
17999,2,Low Frequency
18001,2,Low Frequency
18004,1,Low Frequency
18005,2,Low Frequency
18006,1,Low Frequency
18008,9,High Frequency
18009,1,Low Frequency
18010,1,Low Frequency
18011,1,Low Frequency
18013,2,Low Frequency
18014,1,Low Frequency
18015,1,Low Frequency
18016,5,Low Frequency
18017,3,Low Frequency
18018,2,Low Frequency
18019,1,Low Frequency
18022,1,Low Frequency
18024,2,Low Frequency
18027,1,Low Frequency
18030,2,Low Frequency
18032,1,Low Frequency
18033,1,Low Frequency
18034,2,Low Frequency
18035,3,Low Frequency
18036,3,Low Frequency
18037,6,High Frequency
18040,2,Low Frequency
18041,21,High Frequency
18042,1,Low Frequency
18043,3,Low Frequency
18044,10,High Frequency
18045,1,Low Frequency
18048,2,Low Frequency
18050,1,Low Frequency
18053,1,Low Frequency
18055,10,High Frequency
18056,1,Low Frequency
18058,1,Low Frequency
18059,3,Low Frequency
18061,10,High Frequency
18062,3,Low Frequency
18064,2,Low Frequency
18065,14,High Frequency
18066,1,Low Frequency
18067,1,Low Frequency
18068,1,Low Frequency
18069,5,Low Frequency
18071,2,Low Frequency
18072,1,Low Frequency
18073,12,High Frequency
18074,1,Low Frequency
18075,10,High Frequency
18077,11,High Frequency
18078,2,Low Frequency
18079,4,Low Frequency
18080,2,Low Frequency
18081,3,Low Frequency
18082,1,Low Frequency
18084,1,Low Frequency
18085,2,Low Frequency
18086,1,Low Frequency
18087,2,Low Frequency
18088,1,Low Frequency
18092,11,High Frequency
18093,4,Low Frequency
18094,7,High Frequency
18095,2,Low Frequency
18096,3,Low Frequency
18097,6,High Frequency
18099,1,Low Frequency
18101,2,Low Frequency
18102,60,High Frequency
18104,1,Low Frequency
18105,1,Low Frequency
18106,1,Low Frequency
18108,1,Low Frequency
18109,26,High Frequency
18110,1,Low Frequency
18112,2,Low Frequency
18113,1,Low Frequency
18114,1,Low Frequency
18116,8,High Frequency
18117,1,Low Frequency
18118,26,High Frequency
18119,1,Low Frequency
18120,1,Low Frequency
18121,2,Low Frequency
18122,6,High Frequency
18123,2,Low Frequency
18125,4,Low Frequency
18126,1,Low Frequency
18127,3,Low Frequency
18129,1,Low Frequency
18130,3,Low Frequency
18133,1,Low Frequency
18135,5,Low Frequency
18136,3,Low Frequency
18138,1,Low Frequency
18139,6,High Frequency
18142,2,Low Frequency
18143,2,Low Frequency
18144,12,High Frequency
18145,4,Low Frequency
18146,2,Low Frequency
18147,2,Low Frequency
18149,3,Low Frequency
18150,3,Low Frequency
18151,2,Low Frequency
18154,2,Low Frequency
18155,3,Low Frequency
18156,2,Low Frequency
18158,2,Low Frequency
18159,1,Low Frequency
18160,2,Low Frequency
18161,5,Low Frequency
18164,1,Low Frequency
18165,1,Low Frequency
18167,3,Low Frequency
18168,6,High Frequency
18169,1,Low Frequency
18170,3,Low Frequency
18171,5,Low Frequency
18172,20,High Frequency
18173,4,Low Frequency
18174,1,Low Frequency
18176,1,Low Frequency
18177,6,High Frequency
18178,4,Low Frequency
18179,6,High Frequency
18180,6,High Frequency
18181,1,Low Frequency
18183,2,Low Frequency
18184,1,Low Frequency
18185,1,Low Frequency
18188,3,Low Frequency
18189,2,Low Frequency
18190,2,Low Frequency
18191,1,Low Frequency
18192,1,Low Frequency
18193,1,Low Frequency
18194,1,Low Frequency
18196,2,Low Frequency
18198,17,High Frequency
18200,1,Low Frequency
18202,3,Low Frequency
18203,1,Low Frequency
18204,3,Low Frequency
18205,2,Low Frequency
18209,1,Low Frequency
18210,6,High Frequency
18211,5,Low Frequency
18212,1,Low Frequency
18213,1,Low Frequency
18215,1,Low Frequency
18216,1,Low Frequency
18217,2,Low Frequency
18218,2,Low Frequency
18219,10,High Frequency
18220,1,Low Frequency
18221,5,Low Frequency
18222,1,Low Frequency
18223,14,High Frequency
18224,1,Low Frequency
18225,12,High Frequency
18226,11,High Frequency
18227,1,Low Frequency
18228,2,Low Frequency
18229,20,High Frequency
18230,7,High Frequency
18231,5,Low Frequency
18232,4,Low Frequency
18233,1,Low Frequency
18235,3,Low Frequency
18236,6,High Frequency
18237,5,Low Frequency
18239,5,Low Frequency
18240,1,Low Frequency
18241,17,High Frequency
18242,4,Low Frequency
18245,7,High Frequency
18246,2,Low Frequency
18248,2,Low Frequency
18249,1,Low Frequency
18250,1,Low Frequency
18251,1,Low Frequency
18252,2,Low Frequency
18255,1,Low Frequency
18257,8,High Frequency
18259,3,Low Frequency
18260,6,High Frequency
18261,2,Low Frequency
18262,1,Low Frequency
18263,3,Low Frequency
18265,2,Low Frequency
18268,1,Low Frequency
18269,1,Low Frequency
18270,2,Low Frequency
18272,6,High Frequency
18273,3,Low Frequency
18274,1,Low Frequency
18276,1,Low Frequency
18277,1,Low Frequency
18278,1,Low Frequency
18280,1,Low Frequency
18281,1,Low Frequency
18282,2,Low Frequency
18283,16,High Frequency
18287,3,Low Frequency
